id,title,artist_id,genre_id,genre_name
1,Demo Track 1,1,,
21,My MP3 Track,1,,
87138,My Funny Valentine (Live),15996,,
87139,out of body,17576,,
87140,Golden,17577,,
87141,Cheap Thrills (feat. Sean Paul),8860,,
87142,1950,15159,,
87143,La vie de rêve,17578,,
87144,Slow Dancing (Piano Ver.),17579,,
87145,Love Me Again,17579,,
87146,Slow Dancing (Cautious Clay Remix),17579,,
87147,Slow Dancing,17579,,
87148,Rainy Days,17579,,
87149,Blue,17579,,
87150,Slow Dancing (FRNK Remix),17579,,
87151,Je le savais,17578,,
87152,It′s Definitely You,17579,,
87153,Scenery,17579,,
87154,For Us,17579,,
87155,Winter Bear,17579,,
87156,undressed,17580,,
87157,Sweet Night,17579,,
87158,Soda Pop,17581,,
87159,Christmas Tree,17579,,
87160,A grand love theme,11212,,
87161,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",17582,,
87162,Okay,17583,,
87163,wherever u r (ft. V of BTS),7935,,
87164,Snow Flower (feat. Peakboy),17579,,
87165,Мать-земля (Funeral Flowers Remix),17584,,
87166,Different Type of Love (feat. Masicka),5657,,
87167,Un monde à l'autre,17585,,
87168,How It’s Done,17577,,
87169,Quelques centimes,11961,,
87170,I Belong In Your Arms,17586,,
87171,Mahika,17587,,
87172,You're All I Need To Get By,12179,,
87173,Love Me Not,5679,,
87174,Smooth (feat. Rob Thomas),6644,,
87175,Ordinary,17588,,
87176,Soda Pop (version française),17581,,
87177,Get Lucky (Radio Edit - feat. Pharrell Williams and Nile Rodgers),10933,,
87178,Europa,17578,,
87179,I'm This,10987,,
87180,(White Man) in Hammersmith Palais,17589,,
87181,Nantes,17590,,
87182,Skyfall,7236,,
87183,"У друзей нет выходных (из мультфильма ""Барбарики"")",17591,,
87184,You Are the Right One,17592,,
87185,Haunted,8938,,
87186,Let's Get Lost,17593,,
87187,Instant Crush (feat. Julian Casablancas),10933,,
87188,Veridis Quo,10933,,
87189,One More Time,10933,,
87190,Around the World,10933,,
87191,Get Lucky (feat. Pharrell Williams and Nile Rodgers),10933,,
87192,"Harder, Better, Faster, Stronger",10933,,
87193,Da Funk,10933,,
87194,Lose Yourself to Dance (feat. Pharrell Williams),10933,,
87195,Something About Us,10933,,
87196,Giorgio by Moroder,10933,,
87197,Aerodynamic,10933,,
87198,Digital Love,10933,,
87199,Within,10933,,
87200,Give Life Back to Music,10933,,
87201,End of Line,10933,,
87202,"Around the World / Harder, Better, Faster, Stronger",10933,,
87203,Fragments of Time (feat. Todd Edwards),10933,,
87204,Face to Face,10933,,
87205,The Game of Love,10933,,
87206,Revolution 909,10933,,
87207,Too Long / Steam Machine,10933,,
87208,The Son of Flynn,10933,,
87209,Make Love,10933,,
87210,Crescendolls,10933,,
87211,Superheroes,10933,,
87212,Too Long,10933,,
87213,Beyond,10933,,
87214,Motherboard,10933,,
87215,High Life,10933,,
87216,Burnin' / Too Long,10933,,
87217,Around the World (Radio Edit),10933,,
87218,Nightvision,10933,,
87219,Rock'n Roll,10933,,
87220,"Aerodynamic Beats / Gabrielle , Forget About the World",10933,,
87221,Rollin' & Scratchin',10933,,
87222,Fresh,10933,,
87223,Phoenix,10933,,
87224,Teachers,10933,,
87225,High Fidelity,10933,,
87226,Give Life Back to Music (Drumless Edition),10933,,
87227,Indo Silver Club,10933,,
87228,Musique,10933,,
